DateTime,AddedIPs,RemovedIPs
1602958607,2,4
1602960498,15,5
1602962421,1,1
1602964370,1,1
1602966258,5,3
1602968177,1,5
1602970123,2,1
1602972054,0,8
1602973939,0,8
1602975905,0,6
1602977775,0,2
1602979701,1,4
1602981648,1,3
1602983544,0,3
1602985457,0,5
1602987406,1,5
1602989297,1,4
1602991218,1,4
1602993170,2,4
1602995059,0,4
1602996979,1,3
1602998925,0,3
1603000903,0,3
1603002736,1,6
1603004684,0,7
1603006574,1,6
1603008498,7,3
1603010444,9,4
1603012336,4,3
1603014255,1,4
1603016206,6,3
1603018099,0,3
1603020013,3,13
1603021999,3,8
1603023856,2,4
1603025779,2,14
1603027728,3,7
1603029647,3,7
1603031573,4,3
1603033460,4,9
1603035378,5,6
1603037334,5,2
1603039219,6,1
1603041139,1,3
1603043088,6,2
1603044976,4,9
1603046895,4,19
1603048846,7,4
1603050744,4,2
1603052659,2,4
1603054608,5,1
1603056496,6,1
1603058442,4,0
1603060371,5,0
1603062265,3,0
1603064182,3,0
1603066126,7,1
1603068021,2,1
1603069978,3,0
1603071862,2,0
1603073777,3,1
1603075729,3,1
1603077616,2,1
1603079571,1,2
1603081460,1,0
1603083405,4,1
1603085294,3,0
1603088171,8,1
1603090217,5,1
1603092039,6,1
1603093932,2,3
1603095851,6,8
1603097803,2,2
1603099689,1,1
1603101651,4,3
1603103560,0,2
1603105455,3,1
1603107371,1,4
1603109320,2,4
1603111210,2,0
1603113132,5,3
1603115081,3,1
1603116971,5,8
1603118894,6,2
1603120848,2,1
1603122730,3,1
1603124653,2,4
1603126613,3,1
1603128491,1,1
1603130659,4,0
1603132570,3,2
1603134523,2,2
1603136414,2,1
1603138331,1,0
1603140281,3,1
1603142172,4,2
1603144092,2,3
1603146045,3,5
1603147931,1,3
1603149858,0,2
1603151803,3,2
1603153694,1,1
1603155718,2,0
1603159458,3,7
1603161376,2,2
1603163333,4,2
1603165218,2,0
1603167166,4,3
1603169055,3,1
1603171003,6,1
1603172891,2,1
1603174813,1,4
1603176762,3,3
1603178655,1,3
1603180590,6,2
1603182520,3,3
1603184503,7,5
1603186369,4,4
1603188261,0,1
