DateTime,AddedIPs,RemovedIPs
1602972723,5,1
1602973924,3,5
1602974524,5,3
1602975123,1,0
1602975723,7,17
1602976923,7,0
1602978123,6,2
1602979323,3,9
1602979924,4,1
1602981123,5,0
1602981723,5,1
1602982323,5,0
1602982923,3,14
1602984123,2,25
1602985323,2,1
1602986523,2,0
1602987723,6,2
1602988924,6,12
1602989524,6,0
1602990723,7,22
1602991324,2,2
1602991924,3,0
1602992524,1,7
1602993123,3,0
1602994323,4,5
1602994923,9,2
1602996123,11,2
1602996724,8,0
1602997323,6,0
1602998523,5,13
1602999124,5,1
1602999723,3,0
1603000924,1,0
1603001524,0,4
1603002124,5,0
1603003324,4,24
1603003923,6,3
1603005123,2,8
1603005724,2,0
1603006924,5,5
1603007523,4,0
1603008123,3,0
1603009323,4,13
1603009923,2,0
1603010524,2,0
1603011123,4,3
1603011724,3,0
1603012924,7,4
1603014123,3,12
1603014724,23,0
1603015324,8,2
1603016523,8,0
1603017723,6,0
1603018923,8,3
1603020123,2,5
1603021323,5,6
1603021923,9,0
1603022523,3,0
1603023724,10,9
1603024324,7,4
1603024923,3,0
1603026123,8,7
1603026723,7,0
1603027323,0,2
1603027923,2,0
1603028523,4,1
1603029123,2,0
1603029723,5,0
1603030923,5,1
1603031524,8,4
1603032123,1,1
1603033323,6,14
1603034524,5,1
1603035123,1,0
1603035723,7,2
1603036923,5,0
1603038123,9,0
1603039324,10,2
1603039923,6,0
1603040523,4,0
1603041723,11,0
1603042923,7,31
1603043524,3,0
1603044723,2,3
1603045324,2,0
1603046524,4,6
1603047124,1,1
1603048323,14,3
1603048924,5,0
1603049523,17,16
1603050123,8,13
1603050723,6,3
1603051323,10,0
1603052524,11,2
1603053723,10,23
1603054923,11,1
1603056124,10,1
1603056724,6,1
1603057323,4,3
1603058523,9,14
1603059723,8,6
1603060323,5,2
1603060923,11,0
1603062123,12,15
1603063323,4,39
1603064524,13,3
1603065724,7,1
1603066323,4,5
1603066923,4,0
1603068123,5,10
1603069323,4,8
1603069924,1,0
1603070524,5,41
1603071124,5,0
1603071724,9,24
1603072924,3,0
1603073523,4,2
1603074123,6,17
1603074723,5,3
1603075924,8,0
1603076523,3,4
1603077124,3,0
1603077723,2,0
1603078923,1,6
1603079523,7,22
1603080123,5,8
1603081324,1,4
1603082524,2,1
1603083724,6,3
1603084323,16,3
1603084924,7,0
1603085523,7,1
1603086123,10,0
1603087323,11,6
1603087924,2,3
1603088523,5,0
1603089723,1,10
1603090324,4,1
1603091523,7,2
1603092124,35,4
1603092724,1,0
1603093324,5,16
1603094523,4,16
1603095123,4,0
1603095724,1,0
1603096324,1,1
1603096924,1,0
1603097523,1,17
1603098723,0,4
1603099323,4,0
1603099923,1,2
1603100524,3,0
1603101724,10,0
1603102323,2,2
1603102924,0,14
1603104123,3,4
1603104724,2,3
1603106523,6,1
1603107723,6,9
1603108323,6,0
1603109523,1,5
1603110123,3,5
1603111324,41,10
1603112524,5,18
1603113724,5,3
1603114324,3,3
1603114923,1,2
1603115523,1,0
1603116123,2,2
1603117323,6,5
1603117923,4,0
1603118523,5,15
1603119723,34,0
1603120323,9,29
1603120923,2,0
1603121524,8,71
1603122124,1,0
1603122723,3,4
1603123923,8,32
1603125123,5,17
1603125723,5,5
1603126923,8,0
1603127524,5,8
1603128123,15,0
1603128723,5,10
1603129323,17,0
1603130524,3,55
1603131723,10,7
1603132923,17,0
1603133523,4,2
1603134124,6,0
1603135324,11,8
1603136524,7,0
1603137724,4,28
1603138923,2,7
1603140124,5,6
1603141324,6,24
1603141923,12,3
1603142523,2,4
1603143723,6,0
1603144923,10,3
1603146123,16,0
1603146724,6,1
1603147323,4,9
1603148523,6,31
1603149124,2,0
1603149724,9,0
1603150323,1,6
1603150923,10,9
1603152124,5,38
1603152723,2,0
1603153323,5,4
1603154523,9,0
1603155724,5,10
1603156923,8,0
1603158123,8,9
1603159323,3,13
1603160524,6,4
1603161123,9,0
1603161723,7,0
1603162923,11,6
1603164123,1,3
1603165323,1,0
1603166524,8,20
1603167723,6,14
1603168924,6,14
1603170123,36,3
1603170723,5,0
1603171323,5,10
1603172523,3,11
1603173723,17,3
1603174924,3,0
1603175523,4,6
1603176123,5,1
1603177323,10,0
1603178523,14,29
1603179723,2,1
1603180924,0,1
1603181524,6,1
1603182724,7,22
1603183324,9,2
1603183923,8,0
1603184524,6,0
1603185724,3,6
1603186324,4,0
1603186924,3,0
1603188124,2,5
1603188723,2,13
1603189323,4,0
