DateTime,AddedIPs,RemovedIPs
1602914524,5,1
1602915724,2,0
1602916382,5,2
1602916924,3,0
1602917523,2,0
1602919325,8,0
1602919981,0,2
1602920523,1,0
1602921724,3,0
1602922323,2,0
1602922923,5,0
1602923582,1,0
1602924124,4,0
1602924723,4,0
1602925324,1,1
1602925924,15,0
1602926523,3,0
1602927124,1,0
1602927724,1,0
1602928923,5,0
1602930123,3,0
1602930781,1,0
1602931324,5,0
1602932524,4,0
1602933724,2,0
1602934381,2,0
1602934923,2,0
1602936124,4,0
1602936723,3,0
1602937323,8,0
1602938523,2,0
1602939724,9,0
1602940323,6,0
1602940923,5,0
1602941523,2,0
1602942123,2,0
1602943323,5,1
1602944523,3,0
1602945182,1,0
1602945724,4,0
1602946923,6,0
1602947523,2,0
1602948123,3,0
1602949324,1,0
1602951724,2,0
1602952381,1,0
1602952923,1,0
1602954723,1,0
1602956523,5,0
1602957123,2,0
1602957723,3,0
1602958923,2,0
1602960123,7,0
1602960723,3,0
1602961323,1,0
1602962524,2,0
1602963723,1,0
1602964323,2,0
1602964923,2,0
1602966123,10,0
1602967323,8,0
1602968523,4,0
1602969723,0,1
1602971523,1,0
1602972124,7,0
1602972723,4,0
1602973981,3,0
1602974524,1,0
1602975723,4,0
1602976923,1,0
1602977581,1,0
1602978123,5,0
1602979323,3,2
1602980523,4,0
1602981723,19,0
1602982323,3,1
1602982923,1,0
1602984123,1,0
1602985323,2,0
1602986523,2,0
1602987723,3,0
1602988924,1,0
1602990123,3,0
1602990723,3,0
1602991324,2,0
1602991981,2,0
1602992524,1,0
1602993123,2,0
1602994323,3,0
1602994923,3,0
1602995581,3,0
1602996123,7,0
1602996724,4,0
1602997323,3,0
1602998523,2,1
1602999182,3,0
1602999723,2,0
1603002124,2,0
1603003324,2,0
1603003923,3,1
1603005123,2,2
1603005724,1,0
1603006924,3,0
1603007523,4,0
1603008123,3,1
1603009323,2,0
1603009981,2,0
1603010524,2,0
1603011123,2,0
1603011724,1,0
1603012924,4,0
1603014724,21,0
1603015923,3,0
1603016523,4,2
1603017723,6,0
1603018923,8,0
1603020123,3,0
1603021323,4,0
1603021923,6,0
1603022523,1,0
1603023724,9,0
1603024382,4,0
1603024923,3,0
1603026123,7,0
1603026723,5,0
1603027981,1,0
1603028523,4,0
1603029123,2,0
1603029723,4,0
1603030923,3,0
1603031524,7,0
1603032123,1,0
1603033323,6,0
1603034524,5,0
1603035181,1,0
1603035723,4,0
1603036923,4,0
1603038123,8,1
1603039324,8,0
1603039923,4,0
1603040523,3,0
1603041723,5,1
1603042923,6,0
1603043524,2,0
1603044123,1,0
1603044723,1,0
1603046524,3,0
1603047124,1,0
1603047723,2,0
1603048323,10,0
1603048924,4,0
1603049581,9,0
1603050123,5,0
1603050723,3,0
1603051323,6,0
1603052524,11,1
1603053723,10,0
1603054923,7,0
1603056124,6,0
1603056781,4,0
1603057323,2,0
1603058523,7,0
1603059723,8,0
1603060323,5,0
1603060923,8,0
1603061523,1,0
1603063323,9,2
1603064524,5,0
1603065724,4,2
1603066323,3,0
1603066923,3,0
1603068123,2,0
1603069323,4,1
1603069924,1,0
1603070524,3,0
1603071181,8,0
1603071724,5,1
1603072924,1,0
1603073523,1,0
1603074123,4,0
1603074782,3,0
1603075323,3,0
1603075924,4,0
1603076523,3,0
1603077124,1,0
1603078923,1,0
1603079523,16,0
1603080123,3,0
1603080723,0,1
1603081982,1,0
1603082524,3,0
1603083724,8,0
1603084323,9,0
1603084924,6,0
1603085581,2,0
1603086123,6,0
1603087323,6,0
1603087924,2,0
1603088523,3,0
1603089723,1,0
1603090923,3,0
1603091523,1,0
1603092124,19,0
1603092781,1,0
1603093324,3,0
1603094523,1,0
1603095123,2,0
1603097523,0,1
1603098723,0,1
1603099323,2,0
1603100524,2,1
1603101124,0,1
1603101724,6,0
1603102323,1,0
1603103582,1,0
1603104123,2,0
1603104724,2,0
1603106523,4,0
1603107723,5,0
1603108323,4,0
1603108923,1,0
1603110123,2,0
1603111324,19,0
1603112524,2,0
1603113724,6,0
1603114381,2,0
1603114923,2,0
1603115523,1,0
1603116123,1,0
1603117323,4,0
1603117981,2,0
1603118523,3,0
1603119723,19,0
1603120323,7,0
1603120923,2,0
1603121524,4,0
1603123323,1,0
1603124523,3,0
1603125181,3,0
1603125723,4,0
1603126923,5,0
1603127524,2,0
1603128123,12,0
1603128723,6,0
1603129323,13,0
1603129923,2,0
1603130524,1,0
1603131723,3,0
1603132923,8,0
1603133523,3,0
1603134124,3,0
1603135981,7,1
1603136524,5,0
1603137724,3,0
1603138923,3,0
1603140124,3,0
1603141324,2,0
1603141923,7,0
1603142523,1,0
1603143723,6,0
1603144923,10,0
1603146123,11,0
1603146781,2,0
1603147323,3,0
1603148523,7,0
1603149124,1,1
1603149724,6,0
1603150381,1,0
1603150923,16,0
1603152124,2,0
1603152723,1,0
1603153323,13,0
1603154523,15,0
1603155724,11,1
1603156923,11,0
1603158123,8,0
1603159323,2,0
1603159923,1,0
1603160524,7,0
1603161181,6,0
1603161723,3,0
1603162323,5,0
1603162923,5,0
1603164123,1,0
1603165323,3,0
1603166524,1,0
1603167124,4,0
1603168381,5,0
1603168924,5,0
1603170123,29,0
1603170723,2,0
1603171323,6,0
1603172523,3,0
1603173723,14,0
1603174924,5,0
1603175581,6,0
1603176123,4,0
1603177323,5,0
1603178523,11,0
1603179723,2,0
1603180924,4,0
1603181524,4,0
1603182782,5,1
1603183324,8,0
1603183923,5,0
1603184524,4,0
1603185724,5,0
1603186324,2,0
1603186924,1,0
1603188124,1,0
1603188723,1,0
1603189323,4,0
