DateTime,AddedIPs,RemovedIPs
1603054524,13,0
1603054832,4,0
1603055132,3,0
1603055425,1,0
1603055728,1,0
1603056631,4,0
1603057528,5,0
1603058125,3,0
1603059327,2,0
1603060229,4,0
1603061130,1,0
1603061724,1,0
1603062329,0,1
1603062924,1,0
1603065025,3,0
1603065324,1,0
1603066528,1,0
1603067431,7,0
1603068326,1,0
1603068626,1,0
1603070130,2,0
1603071032,6,0
1603074628,7,0
1603075529,1,0
1603077326,1,0
1603078228,2,0
1603079427,1,0
1603080626,1,0
1603081830,8,0
1603083929,0,1
1603085430,13,0
1603087824,1,0
1603089029,5,0
1603089930,2,0
1603092025,1,0
1603092632,4,0
1603093226,0,1
1603093826,2,2
1603094124,2,0
1603095625,1,0
1603096231,1,0
1603097129,2,0
1603097426,4,0
1603098331,0,1
1603098928,1,0
1603099527,3,0
1603099828,3,0
1603101026,1,0
1603101630,4,0
1603101929,4,0
1603102226,5,0
1603102526,5,0
1603102827,7,0
1603103128,9,0
1603103433,5,0
1603103725,2,0
1603104925,5,0
1603105227,2,0
1603105526,1,0
1603105825,2,0
1603106129,2,0
1603106426,2,0
1603106726,1,0
1603107032,4,0
1603108524,3,0
1603108830,1,0
1603109125,3,0
1603109425,3,0
1603110026,6,0
1603110329,8,0
1603110632,6,0
1603111528,1,0
1603112429,4,0
1603112731,2,0
1603113025,4,0
1603113327,2,0
1603113928,1,0
1603114229,7,0
1603114524,1,0
1603116928,9,0
1603117835,2,0
1603119026,49,0
1603120525,2,0
1603120826,12,0
1603121128,5,0
1603121431,15,0
1603122027,8,0
1603122328,52,0
1603122625,10,0
1603122924,9,0
1603123530,0,2
1603124127,17,0
1603125029,6,0
1603125930,17,0
1603126225,1,1
1603127727,8,0
1603128629,9,0
1603129224,1,0
1603129530,9,0
1603129828,6,0
1603130124,1,0
1603130428,3,0
1603130726,4,0
1603131025,8,0
1603131329,7,0
1603131625,4,0
1603131926,5,0
1603132229,5,0
1603132525,3,0
1603132827,3,0
1603133426,9,0
1603134028,4,0
1603134330,3,1
1603134625,12,0
1603134928,1,0
1603135829,2,0
1603136725,1,0
1603137324,5,0
1603137931,1,0
1603138225,8,0
1603138525,1,0
1603139430,2,0
1603140626,3,0
1603141825,1,0
1603142124,2,0
1603143032,5,0
1603143927,2,0
1603145126,1,0
1603145425,1,1
1603145728,1,0
1603146631,5,0
1603147526,1,0
1603148124,0,1
1603148725,1,0
1603149327,1,0
1603150229,7,0
1603151428,3,0
1603152624,4,0
1603152926,2,0
1603153832,8,0
1603154727,1,0
1603155323,1,0
1603156225,1,0
1603157429,9,0
1603158327,1,0
1603159824,1,0
1603160127,3,0
1603161029,5,0
1603163726,2,0
1603164629,2,0
1603165528,1,0
1603165826,1,0
1603167025,1,0
1603168231,6,1
1603169429,1,0
1603170926,3,0
1603171831,4,0
1603172729,1,0
1603174224,2,0
1603175428,5,0
1603176625,3,0
1603177824,1,1
1603179029,1,0
1603179626,0,1
1603179928,1,0
1603181424,1,1
1603182630,9,0
1603184725,0,2
1603185327,13,0
1603185627,27,0
1603186230,23,0
1603189225,2,0
1603189527,5,0
