DateTime,AddedIPs,RemovedIPs
1602088381,3,3
1602091982,2,1
1602095582,3,4
1602099181,4,3
1602106381,5,5
1602109981,0,2
1602113582,3,1
1602117182,3,0
1602120781,3,1
1602124381,3,1
1602127981,2,3
1602131581,5,1
1602135182,4,0
1602138782,4,1
1602142381,3,0
1602145981,8,0
1602149581,6,0
1602153181,3,1
1602156781,5,1
1602160382,6,3
1602163981,4,0
1602167582,6,3
1602171181,2,0
1602174781,2,0
1602178382,2,1
1602181981,2,0
1602185581,2,0
1602189181,3,0
1602196381,1,0
1602199981,2,2
1602203581,3,1
1602207182,0,2
1602210782,1,2
1602214382,2,0
1602221581,2,1
1602225181,3,2
1602228781,4,2
1602232381,2,1
1602235981,2,2
1602239582,4,0
1602243181,5,3
1602246782,4,2
1602250381,7,2
1602253981,7,0
1602257582,2,2
1602264781,4,3
1602268381,2,2
1602271981,1,0
1602275581,1,2
1602279181,1,2
1602282782,1,1
1602286382,1,4
1602289981,2,0
1602293582,4,2
1602297181,1,0
1602300781,2,5
1602304381,3,0
1602307981,4,2
1602311582,1,1
1602315182,2,3
1602318782,2,0
1602322381,3,0
1602325981,2,3
1602329581,3,1
1602333181,2,0
1602336781,2,2
1602340382,4,0
1602343982,2,2
1602347581,6,0
1602351181,1,6
1602354781,4,0
1602358381,4,1
1602361982,1,0
1602365582,1,0
1602369181,3,0
1602372781,2,0
1602376382,1,0
1602379981,2,0
1602383582,3,0
1602387181,2,1
1602390782,0,6
1602394382,3,0
1602397981,3,3
1602401581,4,0
1602405181,0,1
1602408781,3,3
1602412381,0,2
1602415981,1,1
1602419581,3,0
1602423181,2,2
1602426782,2,0
1602430381,4,4
1602433981,5,0
1602437581,6,4
1602441181,5,0
1602444781,4,5
1602448381,1,0
1602451982,1,1
1602455581,1,0
1602459181,3,1
1602462781,3,2
1602469981,4,0
1602473582,1,3
1602480782,3,4
1602484381,2,0
1602487981,4,2
1602491581,1,0
1602495181,5,0
1602498781,1,0
1602502381,4,1
1602505981,2,3
1602509581,1,0
1602513182,1,1
1602516781,0,4
1602520381,0,3
1602523981,3,0
1602527581,6,4
1602531181,1,2
1602534781,3,0
1602538381,0,6
1602541981,4,0
1602545581,0,1
1602549181,1,0
1602552781,0,2
1602556381,0,4
1602559982,3,0
1602563581,2,2
1602567181,1,4
1602570781,1,2
1602574384,1,0
1602577981,2,0
1602581582,2,0
1602585182,1,2
1602588781,5,0
1602592382,3,1
1602595981,2,0
1602599584,2,3
1602603181,1,3
1602606781,3,2
1602610381,4,2
1602613981,2,0
1602617582,1,2
1602621181,1,0
1602624782,2,0
1602628381,1,1
1602631981,1,3
1602635581,1,4
1602639181,3,2
1602642782,3,0
1602646382,0,1
1602653581,3,1
1602657181,4,1
1602660782,1,4
1602664382,1,1
1602671581,2,1
1602675181,2,0
1602678781,1,2
1602682381,4,2
1602685981,2,0
1602689582,1,4
1602693181,4,2
1602696781,2,3
1602700382,0,7
1602707581,3,3
1602711181,3,0
1602714781,0,7
1602718381,2,0
1602721981,1,10
1602725581,1,4
1602729182,2,2
1602732781,2,1
1602736382,2,0
1602739982,3,5
1602743582,2,0
1602747181,0,5
1602750782,0,3
1602754382,1,1
1602757981,0,3
1602761581,1,7
1602768781,1,8
1602772381,2,0
1602775981,1,4
1602779582,9,5
1602783181,2,0
1602786782,2,1
1602790381,3,0
1602793981,2,3
1602797581,1,0
1602801181,2,4
1602804781,2,0
1602808381,2,4
1602811982,2,0
1602815581,2,0
1602819182,0,3
1602822781,1,0
1602826382,1,2
1602829981,0,4
1602833581,2,0
1602837182,1,3
1602840781,1,3
1602844382,1,3
1602847981,1,0
1602851581,3,1
1602855181,2,5
1602858782,0,5
1602862382,2,5
1602865981,4,5
1602869582,1,0
1602873181,1,3
1602876781,1,1
1602880381,2,2
1602883981,3,0
1602887582,1,1
1602891181,0,2
1602894781,0,4
1602901982,1,4
1602909182,1,0
1602912782,1,6
1602916382,2,0
1602919981,0,7
1602923582,2,0
1602927182,3,5
1602934381,0,1
1602937981,0,3
1602941581,1,2
1602945182,1,0
1602948781,2,1
1602952381,1,5
1602955981,2,0
1602959581,5,4
1602963181,2,7
1602966781,3,2
1602970382,1,0
1602973981,1,2
1602977581,3,3
1602981181,4,0
1602984781,1,0
1602988382,0,4
1602995581,1,1
1602999182,3,3
1603002781,2,0
1603006382,1,5
1603009981,3,0
1603013581,4,3
1603017181,1,0
1603020781,1,0
1603024382,3,0
1603027981,2,8
1603031581,1,2
1603035181,1,9
1603038781,3,3
1603042381,3,0
1603045981,1,7
1603049581,0,4
1603053181,1,3
1603056781,2,2
1603060381,1,0
1603071181,0,4
1603074782,1,0
1603078381,0,2
1603081982,2,0
1603085581,0,5
1603089181,2,1
1603092781,0,3
1603096382,4,2
1603099981,1,0
1603103582,2,7
1603107181,2,2
1603110782,1,0
1603114381,0,5
1603117981,1,2
1603121581,0,1
1603125181,1,0
1603128781,2,6
1603132381,2,0
1603135981,1,6
1603139582,2,6
1603143181,1,2
1603146781,0,2
1603150381,2,0
1603153981,1,0
1603157581,1,3
1603161181,2,0
1603164781,2,0
1603168381,2,1
1603171981,2,1
1603175581,2,2
1603179181,2,4
1603182782,1,0
1603186381,2,7
