DateTime,AddedIPs,RemovedIPs
1602493961,19,31
1602495857,27,37
1602497769,20,21
1602499718,38,26
1602501612,21,23
1602503555,26,35
1602505449,33,30
1602507661,17,20
1602509556,25,21
1602511457,36,37
1602513377,20,26
1602515328,37,26
1602517217,19,28
1602519175,125,27
1602521097,25,17
1602522988,27,31
1602524922,20,20
1602526878,26,23
1602528761,32,19
1602530685,18,26
1602532614,36,42
1602534518,21,31
1602537378,40,38
1602539289,42,14
1602541236,37,28
1602543130,27,33
1602545053,22,35
1602547002,34,17
1602548889,27,29
1602550846,23,29
1602552760,21,42
1602554662,28,28
1602556597,28,33
1602558500,20,24
1602560414,26,15
1602562360,38,21
1602564261,17,28
1602566204,16,15
1602568090,63,25
1602570009,113,33
1602571966,49,36
1602573858,57,29
1602575769,42,29
1602577718,44,30
1602579661,41,25
1602581535,30,24
1602583482,62,24
1602585369,52,35
1602587293,37,23
1602589238,21,29
1602591131,33,27
1602593049,28,24
1602594998,37,25
1602596891,36,28
1602598808,33,21
1602600758,46,24
1602602651,39,28
1602604577,31,117
1602606518,33,34
1602608451,41,25
1602610331,27,19
1602612281,48,32
1602614182,13,28
1602616094,35,25
1602618042,41,20
1602619932,87,31
1602621857,24,27
1602623799,26,28
1602625692,20,42
1602627609,36,36
1602629558,43,28
1602631450,33,20
1602633403,19,33
1602635288,23,29
1602637244,21,25
1602639162,31,21
1602641059,19,30
1602642979,30,28
1602644920,32,20
1602646813,16,26
1602648733,35,39
1602650685,28,20
1602652570,27,13
1602654394,73,20
1602656438,30,39
1602658329,28,29
1602660252,28,39
1602662203,56,38
1602664091,107,30
1602666126,93,33
1602667937,99,28
1602669857,69,60
1602671803,109,50
1602673735,72,34
1602675616,53,22
1602677563,43,35
1602679460,56,42
1602681371,56,37
1602683319,46,35
1602685208,40,29
1602687161,46,34
1602689069,35,22
1602690977,39,22
1602692918,33,27
1602694871,37,34
1602696760,31,23
1602698660,32,40
1602700572,33,13
1602702523,31,28
1602704419,35,36
1602706340,34,81
1602708278,33,35
1602710174,29,24
1602712090,33,20
1602714039,21,33
1602715931,25,41
1602717863,27,30
1602719799,22,22
1602722061,36,28
1602724197,27,26
1602726007,29,22
1602728204,38,30
1602730098,30,34
1602732112,48,27
1602733956,29,28
1602735851,33,33
1602737807,21,20
1602739689,36,33
1602741540,24,71
1602743558,34,31
1602745461,31,26
1602747370,30,24
1602749321,25,25
1602751212,28,26
1602753132,36,37
1602755092,36,35
1602757214,38,37
1602759130,33,39
1602761086,27,20
1602762970,27,22
1602764892,35,29
1602766889,43,45
1602768744,23,37
1602770656,40,34
1602772608,40,33
1602774491,40,33
1602776420,34,33
1602778368,23,39
1602780261,34,43
1602782170,30,30
1602784130,18,33
1602786013,27,28
1602787965,39,23
1602789851,16,33
1602791770,30,32
1602793724,36,32
1602795683,31,33
1602797531,23,28
1602799486,29,26
1602801372,31,15
1602803300,24,30
1602805250,33,24
1602807132,20,23
1602809085,23,32
1602810969,26,26
1602812888,23,27
1602814842,29,39
1602816733,19,33
1602818650,15,44
1602820603,24,33
1602822491,13,34
1602824547,19,19
1602826364,13,34
1602828251,27,22
1602830176,29,35
1602832125,37,33
1602834011,35,24
1602835934,18,24
1602837887,29,29
1602839770,134,33
1602841689,28,38
1602843635,21,46
1602845534,33,31
1602847451,25,27
1602849404,32,31
1602851297,36,28
1602853293,28,45
1602855212,39,28
1602857078,35,28
1602858972,27,33
1602860976,29,44
1602862856,23,35
1602864738,26,25
1602866683,39,32
1602868576,35,30
1602870490,34,19
1602872444,31,26
1602874340,32,38
1602876257,23,25
1602878201,35,32
1602880089,25,31
1602883003,44,48
1602884914,32,31
1602886882,96,25
1602888772,95,31
1602890672,84,30
1602892639,93,28
1602894505,56,19
1602896477,71,31
1602898385,68,23
1602900287,90,31
1602902244,81,23
1602904122,91,10
1602906008,76,19
1602907931,87,40
1602909885,63,11
1602911770,63,16
1602913689,33,22
1602915760,142,25
1602917800,197,35
1602919693,195,36
1602921669,181,28
1602923559,34,28
1602925451,28,128
1602927625,87,30
1602929537,105,37
1602931479,66,25
1602933369,102,30
1602935288,67,35
1602937236,105,27
1602939134,112,24
1602941090,126,38
1602942970,114,32
1602944923,63,30
1602946881,211,28
1602948730,317,23
1602950681,186,30
1602952571,39,29
1602954756,55,31
1602956665,109,30
1602958610,92,31
1602960501,85,33
1602962430,48,22
1602964379,113,28
1602966261,90,26
1602968179,48,29
1602970125,17,29
1602972059,29,42
1602973942,23,124
1602975908,25,103
1602977777,19,54
1602979704,27,85
1602981651,21,57
1602983555,22,54
1602985460,30,76
1602987408,20,106
1602989300,23,72
1602991220,21,87
1602993172,26,89
1602995061,8,66
1602996989,18,61
1602998927,12,54
1603000908,20,43
1603002740,19,167
1603004688,25,214
1603006577,21,219
1603008501,27,123
1603010447,26,34
1603012338,31,24
1603014257,27,100
1603016208,27,107
1603018102,17,67
1603020016,26,107
1603022001,34,71
1603023858,29,114
1603025790,24,116
1603027730,31,126
1603029660,24,119
1603031576,25,56
1603033463,20,246
1603035380,25,348
1603037338,24,166
1603039221,30,29
1603041142,27,50
1603043090,23,118
1603044978,28,84
1603046897,20,98
1603048848,54,52
1603050746,38,113
1603052662,35,92
1603054610,22,50
1603056498,19,15
1603058448,37,31
1603060373,43,21
1603062268,30,27
1603064184,33,18
1603066128,27,24
1603068023,27,20
1603069981,27,24
1603071865,30,25
1603073779,17,18
1603075731,20,24
1603077619,13,21
1603079574,28,27
1603081462,16,13
1603083407,27,18
1603085296,18,13
1603087268,21,22
1603089165,26,19
1603091070,31,29
1603092973,29,20
1603094940,35,26
1603096816,26,21
1603098740,32,29
1603100690,35,21
1603102579,32,25
1603104497,35,14
1603106444,39,25
1603108341,30,33
1603110259,38,27
1603112202,31,24
1603114095,37,33
1603116277,41,31
1603118173,25,23
1603120136,28,22
1603122023,44,18
1603123945,21,27
1603125889,36,23
1603127774,21,25
1603129700,30,19
1603131644,31,30
1603133553,50,25
1603135457,37,51
1603137406,32,33
1603139293,31,32
1603141263,39,16
1603143168,46,24
1603145059,33,43
1603146972,26,41
1603148933,32,29
1603150818,31,34
1603152737,39,22
1603154683,23,26
1603156575,26,25
1603158496,37,30
1603160459,26,20
1603162336,31,20
1603164254,36,17
1603166205,29,20
1603168100,30,25
1603170124,37,22
1603171939,28,19
1603173894,16,18
1603175777,24,18
1603177695,33,34
1603179647,37,26
1603181542,81,32
1603183458,84,26
1603185403,44,31
1603187308,38,37
1603189250,29,33
